iteration=0
('C', 0, 0, 'D', 0):NONE=0
('N', 0, 0, 'D', 100):STAY=-6.924
('N', 0, 0, 'R', 0):NONE=0
('N', 0, 0, 'R', 25):STAY=-7.104
('N', 0, 0, 'R', 50):STAY=-6.74
('N', 0, 0, 'R', 75):STAY=-7.199
('N', 0, 0, 'R', 100):STAY=-7.189
('N', 0, 1, 'D', 0):NONE=0
('N', 0, 1, 'D', 25):DOWN=-1.261
('N', 0, 1, 'D', 50):DOWN=-6.392
('N', 0, 1, 'D', 75):STAY=-6.846
('N', 0, 1, 'D', 100):STAY=-6.924
('N', 0, 1, 'R', 0):NONE=0
('N', 0, 1, 'R', 25):DOWN=-3.836
('N', 0, 1, 'R', 50):STAY=-6.74
('N', 0, 1, 'R', 75):STAY=-7.127
('N', 0, 1, 'R', 100):STAY=-7.189
('N', 0, 2, 'D', 0):NONE=0
('N', 0, 2, 'D', 25):DOWN=-0.711
('N', 0, 2, 'D', 50):DOWN=-6.392
('N', 0, 2, 'D', 75):STAY=-6.844
('N', 0, 2, 'D', 100):STAY=-6.924
('N', 0, 2, 'R', 0):NONE=0
('N', 0, 2, 'R', 25):DOWN=-3.428
('N', 0, 2, 'R', 50):STAY=-6.74
('N', 0, 2, 'R', 75):STAY=-7.125
('N', 0, 2, 'R', 100):STAY=-7.189
('N', 0, 3, 'D', 0):NONE=0
('N', 0, 3, 'D', 25):DOWN=-0.657
('N', 0, 3, 'D', 50):DOWN=-6.392
('N', 0, 3, 'D', 75):STAY=-6.844
('N', 0, 3, 'D', 100):STAY=-6.924
('N', 0, 3, 'R', 0):NONE=0
('N', 0, 3, 'R', 25):DOWN=-3.39
('N', 0, 3, 'R', 50):STAY=-6.74
('N', 0, 3, 'R', 75):STAY=-7.125
('N', 0, 3, 'R', 100):STAY=-7.189
('N', 1, 0, 'D', 0):NONE=0
('N', 1, 0, 'D', 25):CRAFT=-5.376
('N', 1, 0, 'D', 50):DOWN=-6.392
('N', 1, 0, 'D', 75):CRAFT=-6.724
('N', 1, 0, 'D', 100):CRAFT=-6.743
('N', 1, 0, 'R', 0):NONE=0
('N', 1, 0, 'R', 25):CRAFT=-5.575
('N', 1, 0, 'R', 50):CRAFT=-6.64
('N', 1, 0, 'R', 75):CRAFT=-6.745
('N', 1, 0, 'R', 100):CRAFT=-6.762
('N', 1, 1, 'D', 0):NONE=0
('N', 1, 1, 'D', 25):DOWN=-1.256
('N', 1, 1, 'D', 50):DOWN=-6.392
('N', 1, 1, 'D', 75):CRAFT=-6.724
('N', 1, 1, 'D', 100):CRAFT=-6.743
('N', 1, 1, 'R', 0):NONE=0
('N', 1, 1, 'R', 25):DOWN=-3.832
('N', 1, 1, 'R', 50):CRAFT=-6.64
('N', 1, 1, 'R', 75):CRAFT=-6.745
('N', 1, 1, 'R', 100):CRAFT=-6.762
('N', 1, 2, 'D', 0):NONE=0
('N', 1, 2, 'D', 25):DOWN=-0.711
('N', 1, 2, 'D', 50):DOWN=-6.392
('N', 1, 2, 'D', 75):CRAFT=-6.724
('N', 1, 2, 'D', 100):CRAFT=-6.743
('N', 1, 2, 'R', 0):NONE=0
('N', 1, 2, 'R', 25):DOWN=-3.428
('N', 1, 2, 'R', 50):CRAFT=-6.64
('N', 1, 2, 'R', 75):CRAFT=-6.745
('N', 1, 2, 'R', 100):CRAFT=-6.762
('N', 1, 3, 'D', 0):NONE=0
('N', 1, 3, 'D', 25):DOWN=-0.657
('N', 1, 3, 'D', 50):DOWN=-6.392
('N', 1, 3, 'D', 75):CRAFT=-6.724
('N', 1, 3, 'D', 100):CRAFT=-6.743
('N', 1, 3, 'R', 0):NONE=0
('N', 1, 3, 'R', 25):DOWN=-3.39
('N', 1, 3, 'R', 50):CRAFT=-6.64
('N', 1, 3, 'R', 75):CRAFT=-6.745
('N', 1, 3, 'R', 100):CRAFT=-6.762
('N', 2, 0, 'D', 0):NONE=0
('N', 2, 0, 'D', 25):CRAFT=-5.376
('N', 2, 0, 'D', 50):DOWN=-6.392
('N', 2, 0, 'D', 75):CRAFT=-6.681
('N', 2, 0, 'D', 100):CRAFT=-6.685
('N', 2, 0, 'R', 0):NONE=0
('N', 2, 0, 'R', 25):CRAFT=-5.575
('N', 2, 0, 'R', 50):CRAFT=-6.628
('N', 2, 0, 'R', 75):CRAFT=-6.682
('N', 2, 0, 'R', 100):CRAFT=-6.686
('N', 2, 1, 'D', 0):NONE=0
('N', 2, 1, 'D', 25):DOWN=-1.256
('N', 2, 1, 'D', 50):DOWN=-6.392
('N', 2, 1, 'D', 75):CRAFT=-6.681
('N', 2, 1, 'D', 100):CRAFT=-6.685
('N', 2, 1, 'R', 0):NONE=0
('N', 2, 1, 'R', 25):DOWN=-3.832
('N', 2, 1, 'R', 50):CRAFT=-6.628
('N', 2, 1, 'R', 75):CRAFT=-6.682
('N', 2, 1, 'R', 100):CRAFT=-6.686
('N', 2, 2, 'D', 0):NONE=0
('N', 2, 2, 'D', 25):DOWN=-0.711
('N', 2, 2, 'D', 50):DOWN=-6.392
('N', 2, 2, 'D', 75):CRAFT=-6.681
('N', 2, 2, 'D', 100):CRAFT=-6.685
('N', 2, 2, 'R', 0):NONE=0
('N', 2, 2, 'R', 25):DOWN=-3.428
('N', 2, 2, 'R', 50):CRAFT=-6.628
('N', 2, 2, 'R', 75):CRAFT=-6.682
('N', 2, 2, 'R', 100):CRAFT=-6.686
('N', 2, 3, 'D', 0):NONE=0
('N', 2, 3, 'D', 25):DOWN=-0.657
('N', 2, 3, 'D', 50):DOWN=-6.392
('N', 2, 3, 'D', 75):CRAFT=-6.681
('N', 2, 3, 'D', 100):CRAFT=-6.685
('N', 2, 3, 'R', 0):NONE=0
('N', 2, 3, 'R', 25):DOWN=-3.39
('N', 2, 3, 'R', 50):CRAFT=-6.628
('N', 2, 3, 'R', 75):CRAFT=-6.682
('N', 2, 3, 'R', 100):CRAFT=-6.686
('S', 0, 0, 'D', 0):NONE=0
('S', 0, 0, 'D', 25):GATHER=-6.665
('S', 0, 0, 'D', 50):UP=-6.392
('S', 0, 0, 'D', 75):GATHER=-6.665
('S', 0, 0, 'D', 100):GATHER=-6.665
('S', 0, 0, 'R', 0):NONE=0
('S', 0, 0, 'R', 25):GATHER=-6.665
('S', 0, 0, 'R', 50):GATHER=-6.626
('S', 0, 0, 'R', 75):GATHER=-6.665
('S', 0, 0, 'R', 100):GATHER=-6.665
('S', 0, 1, 'D', 0):NONE=0
('S', 0, 1, 'D', 25):UP=-1.261
('S', 0, 1, 'D', 50):UP=-6.392
('S', 0, 1, 'D', 75):GATHER=-6.665
('S', 0, 1, 'D', 100):GATHER=-6.665
('S', 0, 1, 'R', 0):NONE=0
('S', 0, 1, 'R', 25):UP=-3.836
('S', 0, 1, 'R', 50):GATHER=-6.626
('S', 0, 1, 'R', 75):GATHER=-6.665
('S', 0, 1, 'R', 100):GATHER=-6.665
('S', 0, 2, 'D', 0):NONE=0
('S', 0, 2, 'D', 25):UP=-0.711
('S', 0, 2, 'D', 50):UP=-6.392
('S', 0, 2, 'D', 75):GATHER=-6.665
('S', 0, 2, 'D', 100):GATHER=-6.665
('S', 0, 2, 'R', 0):NONE=0
('S', 0, 2, 'R', 25):UP=-3.428
('S', 0, 2, 'R', 50):GATHER=-6.626
('S', 0, 2, 'R', 75):GATHER=-6.665
('S', 0, 2, 'R', 100):GATHER=-6.665
('S', 0, 3, 'D', 0):NONE=0
('S', 0, 3, 'D', 25):UP=-0.657
('S', 0, 3, 'D', 50):UP=-6.392
('S', 0, 3, 'D', 75):GATHER=-6.665
('S', 0, 3, 'D', 100):GATHER=-6.665
('S', 0, 3, 'R', 0):NONE=0
('S', 0, 3, 'R', 25):UP=-3.39
('S', 0, 3, 'R', 50):GATHER=-6.626
('S', 0, 3, 'R', 75):GATHER=-6.665
('S', 0, 3, 'R', 100):GATHER=-6.665
('S', 1, 0, 'D', 0):NONE=0
('S', 1, 0, 'D', 25):GATHER=-6.665
('S', 1, 0, 'D', 50):UP=-6.392
('S', 1, 0, 'D', 75):GATHER=-6.665
('S', 1, 0, 'D', 100):GATHER=-6.665
('S', 1, 0, 'R', 0):NONE=0
('S', 1, 0, 'R', 25):GATHER=-6.665
('S', 1, 0, 'R', 50):GATHER=-6.626
('S', 1, 0, 'R', 75):GATHER=-6.665
('S', 1, 0, 'R', 100):GATHER=-6.665
('S', 1, 1, 'D', 0):NONE=0
('S', 1, 1, 'D', 25):UP=-1.256
('S', 1, 1, 'D', 50):UP=-6.392
('S', 1, 1, 'D', 75):GATHER=-6.665
('S', 1, 1, 'D', 100):GATHER=-6.665
('S', 1, 1, 'R', 0):NONE=0
('S', 1, 1, 'R', 25):UP=-3.832
('S', 1, 1, 'R', 50):GATHER=-6.626
('S', 1, 1, 'R', 75):GATHER=-6.665
('S', 1, 1, 'R', 100):GATHER=-6.665
('S', 1, 2, 'D', 0):NONE=0
('S', 1, 2, 'D', 25):UP=-0.711
('S', 1, 2, 'D', 50):UP=-6.392
('S', 1, 2, 'D', 75):GATHER=-6.665
('S', 1, 2, 'D', 100):GATHER=-6.665
('S', 1, 2, 'R', 0):NONE=0
('S', 1, 2, 'R', 25):UP=-3.428
('S', 1, 2, 'R', 50):GATHER=-6.626
('S', 1, 2, 'R', 75):GATHER=-6.665
('S', 1, 2, 'R', 100):GATHER=-6.665
('S', 1, 3, 'D', 0):NONE=0
('S', 1, 3, 'D', 25):UP=-0.657
('S', 1, 3, 'D', 50):UP=-6.392
('S', 1, 3, 'D', 75):GATHER=-6.665
('S', 1, 3, 'D', 100):GATHER=-6.665
('S', 1, 3, 'R', 0):NONE=0
('S', 1, 3, 'R', 25):UP=-3.39
('S', 1, 3, 'R', 50):GATHER=-6.626
('S', 1, 3, 'R', 75):GATHER=-6.665
('S', 1, 3, 'R', 100):GATHER=-6.665
('S', 2, 0, 'D', 0):NONE=0
('S', 2, 0, 'D', 25):GATHER=-6.665
('S', 2, 0, 'D', 50):UP=-6.392
('S', 2, 0, 'D', 75):GATHER=-6.665
('S', 2, 0, 'D', 100):GATHER=-6.665
('S', 2, 0, 'R', 0):NONE=0
('S', 2, 0, 'R', 25):GATHER=-6.665
('S', 2, 0, 'R', 50):GATHER=-6.626
('S', 2, 0, 'R', 75):GATHER=-6.665
('S', 2, 0, 'R', 100):GATHER=-6.665
('S', 2, 1, 'D', 0):NONE=0
('S', 2, 1, 'D', 25):UP=-1.256
('S', 2, 1, 'D', 50):UP=-6.392
('S', 2, 1, 'D', 75):GATHER=-6.665
('S', 2, 1, 'D', 100):GATHER=-6.665
('S', 2, 1, 'R', 0):NONE=0
('S', 2, 1, 'R', 25):UP=-3.832
('S', 2, 1, 'R', 50):GATHER=-6.626
('S', 2, 1, 'R', 75):GATHER=-6.665
('S', 2, 1, 'R', 100):GATHER=-6.665
('S', 2, 2, 'D', 0):NONE=0
('S', 2, 2, 'D', 25):UP=-0.711
('S', 2, 2, 'D', 50):UP=-6.392
('S', 2, 2, 'D', 75):GATHER=-6.665
('S', 2, 2, 'D', 100):GATHER=-6.665
('S', 2, 2, 'R', 0):NONE=0
('S', 2, 2, 'R', 25):UP=-3.428
('S', 2, 2, 'R', 50):GATHER=-6.626
('S', 2, 2, 'R', 75):GATHER=-6.665
('S', 2, 2, 'R', 100):GATHER=-6.665
('S', 2, 3, 'D', 0):NONE=0
('S', 2, 3, 'D', 25):UP=-0.657
('S', 2, 3, 'D', 50):UP=-6.392
('S', 2, 3, 'D', 75):GATHER=-6.665
('S', 2, 3, 'D', 100):GATHER=-6.665
('S', 2, 3, 'R', 0):NONE=0
('S', 2, 3, 'R', 25):UP=-3.39
('S', 2, 3, 'R', 50):GATHER=-6.626
('S', 2, 3, 'R', 75):GATHER=-6.665
('S', 2, 3, 'R', 100):GATHER=-6.665
iteration=6
('C', 0, 0, 'D', 0):NONE=0
('C', 0, 0, 'D', 25):DOWN=-6.826
('C', 0, 0, 'D', 50):HIT=-1.444
('C', 0, 0, 'D', 75):DOWN=-6.87
('C', 0, 0, 'D', 100):DOWN=-6.859
('C', 0, 0, 'R', 0):NONE=0
('C', 0, 0, 'R', 25):DOWN=-26.374
('C', 0, 0, 'R', 50):HIT=-26.319
('C', 0, 0, 'R', 75):DOWN=-27.119
('C', 0, 0, 'R', 100):DOWN=-27.118
('C', 0, 1, 'D', 0):NONE=0
('C', 0, 1, 'D', 25):SHOOT=18.658
('C', 0, 1, 'D', 50):HIT=-1.444
('C', 0, 1, 'D', 75):LEFT=-6.796
('C', 0, 1, 'D', 100):DOWN=-6.859
('C', 0, 1, 'R', 0):NONE=0
('C', 0, 1, 'R', 25):SHOOT=-14.329
('C', 0, 1, 'R', 50):HIT=-26.319
('C', 0, 1, 'R', 75):LEFT=-27.106
('C', 0, 1, 'R', 100):DOWN=-27.118
('C', 0, 2, 'D', 0):NONE=0
('C', 0, 2, 'D', 25):SHOOT=21.508
('C', 0, 2, 'D', 50):HIT=-1.444
('C', 0, 2, 'D', 75):LEFT=-6.794
('C', 0, 2, 'D', 100):LEFT=-6.859
('C', 0, 2, 'R', 0):NONE=0
('C', 0, 2, 'R', 25):SHOOT=-13.576
('C', 0, 2, 'R', 50):HIT=-26.319
('C', 0, 2, 'R', 75):LEFT=-27.106
('C', 0, 2, 'R', 100):LEFT=-27.118
('C', 0, 3, 'D', 0):NONE=0
('C', 0, 3, 'D', 25):SHOOT=21.811
('C', 0, 3, 'D', 50):HIT=-1.444
('C', 0, 3, 'D', 75):LEFT=-6.784
('C', 0, 3, 'D', 100):LEFT=-6.859
('C', 0, 3, 'R', 0):NONE=0
('C', 0, 3, 'R', 25):SHOOT=-13.529
('C', 0, 3, 'R', 50):HIT=-26.319
('C', 0, 3, 'R', 75):LEFT=-27.101
('C', 0, 3, 'R', 100):LEFT=-27.118
('C', 1, 0, 'D', 0):NONE=0
('C', 1, 0, 'D', 25):UP=-6.56
('C', 1, 0, 'D', 50):HIT=-1.444
('C', 1, 0, 'D', 75):DOWN=-6.87
('C', 1, 0, 'D', 100):DOWN=-6.859
('C', 1, 0, 'R', 0):NONE=0
('C', 1, 0, 'R', 25):UP=-26.258
('C', 1, 0, 'R', 50):HIT=-26.319
('C', 1, 0, 'R', 75):DOWN=-27.119
('C', 1, 0, 'R', 100):DOWN=-27.118
('C', 1, 1, 'D', 0):NONE=0
('C', 1, 1, 'D', 25):SHOOT=18.688
('C', 1, 1, 'D', 50):HIT=-1.444
('C', 1, 1, 'D', 75):LEFT=-6.796
('C', 1, 1, 'D', 100):DOWN=-6.859
('C', 1, 1, 'R', 0):NONE=0
('C', 1, 1, 'R', 25):SHOOT=-14.321
('C', 1, 1, 'R', 50):HIT=-26.319
('C', 1, 1, 'R', 75):LEFT=-27.106
('C', 1, 1, 'R', 100):DOWN=-27.118
('C', 1, 2, 'D', 0):NONE=0
('C', 1, 2, 'D', 25):SHOOT=21.511
('C', 1, 2, 'D', 50):HIT=-1.444
('C', 1, 2, 'D', 75):LEFT=-6.794
('C', 1, 2, 'D', 100):LEFT=-6.859
('C', 1, 2, 'R', 0):NONE=0
('C', 1, 2, 'R', 25):SHOOT=-13.575
('C', 1, 2, 'R', 50):HIT=-26.319
('C', 1, 2, 'R', 75):LEFT=-27.106
('C', 1, 2, 'R', 100):LEFT=-27.118
('C', 1, 3, 'D', 0):NONE=0
('C', 1, 3, 'D', 25):SHOOT=21.812
('C', 1, 3, 'D', 50):HIT=-1.444
('C', 1, 3, 'D', 75):LEFT=-6.784
('C', 1, 3, 'D', 100):LEFT=-6.859
('C', 1, 3, 'R', 0):NONE=0
('C', 1, 3, 'R', 25):SHOOT=-13.529
('C', 1, 3, 'R', 50):HIT=-26.319
('C', 1, 3, 'R', 75):LEFT=-27.101
('C', 1, 3, 'R', 100):LEFT=-27.118
('C', 2, 0, 'D', 0):NONE=0
('C', 2, 0, 'D', 25):UP=-6.56
('C', 2, 0, 'D', 50):HIT=-1.444
('C', 2, 0, 'D', 75):DOWN=-6.87
('C', 2, 0, 'D', 100):DOWN=-6.859
('C', 2, 0, 'R', 0):NONE=0
('C', 2, 0, 'R', 25):UP=-26.258
('C', 2, 0, 'R', 50):HIT=-26.319
('C', 2, 0, 'R', 75):DOWN=-27.119
('C', 2, 0, 'R', 100):DOWN=-27.118
('C', 2, 1, 'D', 0):NONE=0
('C', 2, 1, 'D', 25):SHOOT=18.688
('C', 2, 1, 'D', 50):HIT=-1.444
('C', 2, 1, 'D', 75):LEFT=-6.796
('C', 2, 1, 'D', 100):DOWN=-6.859
('C', 2, 1, 'R', 0):NONE=0
('C', 2, 1, 'R', 25):SHOOT=-14.321
('C', 2, 1, 'R', 50):HIT=-26.319
('C', 2, 1, 'R', 75):LEFT=-27.106
('C', 2, 1, 'R', 100):DOWN=-27.118
('C', 2, 2, 'D', 0):NONE=0
('C', 2, 2, 'D', 25):SHOOT=21.511
('C', 2, 2, 'D', 50):HIT=-1.444
('C', 2, 2, 'D', 75):LEFT=-6.794
('C', 2, 2, 'D', 100):LEFT=-6.859
('C', 2, 2, 'R', 0):NONE=0
('C', 2, 2, 'R', 25):SHOOT=-13.575
('C', 2, 2, 'R', 50):HIT=-26.319
('C', 2, 2, 'R', 75):LEFT=-27.106
('C', 2, 2, 'R', 100):LEFT=-27.118
('C', 2, 3, 'D', 0):NONE=0
('C', 2, 3, 'D', 25):SHOOT=21.812
('C', 2, 3, 'D', 50):HIT=-1.444
('C', 2, 3, 'D', 75):LEFT=-6.784
('C', 2, 3, 'D', 100):LEFT=-6.859
('C', 2, 3, 'R', 0):NONE=0
('C', 2, 3, 'R', 25):SHOOT=-13.529
('C', 2, 3, 'R', 50):HIT=-26.319
('C', 2, 3, 'R', 75):LEFT=-27.101
('C', 2, 3, 'R', 100):LEFT=-27.118
('W', 0, 0, 'D', 0):NONE=0
('W', 0, 0, 'D', 25):STAY=-6.666
('W', 0, 0, 'D', 50):RIGHT=-6.605
('W', 0, 0, 'D', 75):STAY=-6.666
('W', 0, 0, 'D', 100):STAY=-6.666
('W', 0, 0, 'R', 0):NONE=0
('W', 0, 0, 'R', 25):STAY=-6.666
('W', 0, 0, 'R', 50):STAY=-6.657
('W', 0, 0, 'R', 75):STAY=-6.666
('W', 0, 0, 'R', 100):STAY=-6.666
('W', 0, 1, 'D', 0):NONE=0
('W', 0, 1, 'D', 25):SHOOT=6.25
('W', 0, 1, 'D', 50):RIGHT=-6.605
('W', 0, 1, 'D', 75):SHOOT=-6.663
('W', 0, 1, 'D', 100):STAY=-6.666
('W', 0, 1, 'R', 0):NONE=0
('W', 0, 1, 'R', 25):SHOOT=6.25
('W', 0, 1, 'R', 50):STAY=-6.657
('W', 0, 1, 'R', 75):SHOOT=-6.664
('W', 0, 1, 'R', 100):STAY=-6.666
('W', 0, 2, 'D', 0):NONE=0
('W', 0, 2, 'D', 25):SHOOT=8.672
('W', 0, 2, 'D', 50):SHOOT=-5.849
('W', 0, 2, 'D', 75):SHOOT=-6.662
('W', 0, 2, 'D', 100):SHOOT=-6.666
('W', 0, 2, 'R', 0):NONE=0
('W', 0, 2, 'R', 25):SHOOT=8.672
('W', 0, 2, 'R', 50):SHOOT=-5.852
('W', 0, 2, 'R', 75):SHOOT=-6.664
('W', 0, 2, 'R', 100):SHOOT=-6.666
('W', 0, 3, 'D', 0):NONE=0
('W', 0, 3, 'D', 25):SHOOT=9.126
('W', 0, 3, 'D', 50):SHOOT=-5.555
('W', 0, 3, 'D', 75):SHOOT=-6.615
('W', 0, 3, 'D', 100):SHOOT=-6.666
('W', 0, 3, 'R', 0):NONE=0
('W', 0, 3, 'R', 25):SHOOT=9.126
('W', 0, 3, 'R', 50):SHOOT=-5.555
('W', 0, 3, 'R', 75):SHOOT=-6.615
('W', 0, 3, 'R', 100):SHOOT=-6.666
('W', 1, 0, 'D', 0):NONE=0
('W', 1, 0, 'D', 25):STAY=-6.666
('W', 1, 0, 'D', 50):RIGHT=-6.605
('W', 1, 0, 'D', 75):STAY=-6.666
('W', 1, 0, 'D', 100):STAY=-6.666
('W', 1, 0, 'R', 0):NONE=0
('W', 1, 0, 'R', 25):STAY=-6.666
('W', 1, 0, 'R', 50):STAY=-6.657
('W', 1, 0, 'R', 75):STAY=-6.666
('W', 1, 0, 'R', 100):STAY=-6.666
('W', 1, 1, 'D', 0):NONE=0
('W', 1, 1, 'D', 25):SHOOT=6.25
('W', 1, 1, 'D', 50):RIGHT=-6.605
('W', 1, 1, 'D', 75):SHOOT=-6.663
('W', 1, 1, 'D', 100):STAY=-6.666
('W', 1, 1, 'R', 0):NONE=0
('W', 1, 1, 'R', 25):SHOOT=6.25
('W', 1, 1, 'R', 50):STAY=-6.657
('W', 1, 1, 'R', 75):SHOOT=-6.664
('W', 1, 1, 'R', 100):STAY=-6.666
('W', 1, 2, 'D', 0):NONE=0
('W', 1, 2, 'D', 25):SHOOT=8.672
('W', 1, 2, 'D', 50):SHOOT=-5.849
('W', 1, 2, 'D', 75):SHOOT=-6.662
('W', 1, 2, 'D', 100):SHOOT=-6.666
('W', 1, 2, 'R', 0):NONE=0
('W', 1, 2, 'R', 25):SHOOT=8.672
('W', 1, 2, 'R', 50):SHOOT=-5.852
('W', 1, 2, 'R', 75):SHOOT=-6.664
('W', 1, 2, 'R', 100):SHOOT=-6.666
('W', 1, 3, 'D', 0):NONE=0
('W', 1, 3, 'D', 25):SHOOT=9.126
('W', 1, 3, 'D', 50):SHOOT=-5.555
('W', 1, 3, 'D', 75):SHOOT=-6.615
('W', 1, 3, 'D', 100):SHOOT=-6.666
('W', 1, 3, 'R', 0):NONE=0
('W', 1, 3, 'R', 25):SHOOT=9.126
('W', 1, 3, 'R', 50):SHOOT=-5.555
('W', 1, 3, 'R', 75):SHOOT=-6.615
('W', 1, 3, 'R', 100):SHOOT=-6.666
('W', 2, 0, 'D', 0):NONE=0
('W', 2, 0, 'D', 25):STAY=-6.666
('W', 2, 0, 'D', 50):RIGHT=-6.605
('W', 2, 0, 'D', 75):STAY=-6.666
('W', 2, 0, 'D', 100):STAY=-6.666
('W', 2, 0, 'R', 0):NONE=0
('W', 2, 0, 'R', 25):STAY=-6.666
('W', 2, 0, 'R', 50):STAY=-6.657
('W', 2, 0, 'R', 75):STAY=-6.666
('W', 2, 0, 'R', 100):STAY=-6.666
('W', 2, 1, 'D', 0):NONE=0
('W', 2, 1, 'D', 25):SHOOT=6.25
('W', 2, 1, 'D', 50):RIGHT=-6.605
('W', 2, 1, 'D', 75):SHOOT=-6.663
('W', 2, 1, 'D', 100):STAY=-6.666
('W', 2, 1, 'R', 0):NONE=0
('W', 2, 1, 'R', 25):SHOOT=6.25
('W', 2, 1, 'R', 50):STAY=-6.657
('W', 2, 1, 'R', 75):SHOOT=-6.664
('W', 2, 1, 'R', 100):STAY=-6.666
('W', 2, 2, 'D', 0):NONE=0
('W', 2, 2, 'D', 25):SHOOT=8.672
('W', 2, 2, 'D', 50):SHOOT=-5.849
('W', 2, 2, 'D', 75):SHOOT=-6.662
('W', 2, 2, 'D', 100):SHOOT=-6.666
('W', 2, 2, 'R', 0):NONE=0
('W', 2, 2, 'R', 25):SHOOT=8.672
('W', 2, 2, 'R', 50):SHOOT=-5.852
('W', 2, 2, 'R', 75):SHOOT=-6.664
('W', 2, 2, 'R', 100):SHOOT=-6.666
('W', 2, 3, 'D', 0):NONE=0
('W', 2, 3, 'D', 25):SHOOT=9.126
('W', 2, 3, 'D', 50):SHOOT=-5.555
('W', 2, 3, 'D', 75):SHOOT=-6.615
('W', 2, 3, 'D', 100):SHOOT=-6.666
('W', 2, 3, 'R', 0):NONE=0
('W', 2, 3, 'R', 25):SHOOT=9.126
('W', 2, 3, 'R', 50):SHOOT=-5.555
('W', 2, 3, 'R', 75):SHOOT=-6.615
('W', 2, 3, 'R', 100):SHOOT=-6.666
('E', 0, 0, 'D', 0):NONE=0
('E', 0, 0, 'D', 25):HIT=-7.184
('E', 0, 0, 'D', 50):HIT=4.843
('E', 0, 0, 'D', 75):LEFT=-7.73
('E', 0, 0, 'D', 100):HIT=-7.401
('E', 0, 0, 'R', 0):NONE=0
('E', 0, 0, 'R', 25):LEFT=-25.875
('E', 0, 0, 'R', 50):HIT=-23.295
('E', 0, 0, 'R', 75):HIT=-29.524
('E', 0, 0, 'R', 100):HIT=-29.452
('E', 0, 1, 'D', 0):NONE=0
('E', 0, 1, 'D', 25):SHOOT=39.727
('E', 0, 1, 'D', 50):HIT=4.843
('E', 0, 1, 'D', 75):HIT=-5.461
('E', 0, 1, 'D', 100):HIT=-7.401
('E', 0, 1, 'R', 0):NONE=0
('E', 0, 1, 'R', 25):SHOOT=-2.218
('E', 0, 1, 'R', 50):HIT=-23.295
('E', 0, 1, 'R', 75):HIT=-28.867
('E', 0, 1, 'R', 100):HIT=-29.452
('E', 0, 2, 'D', 0):NONE=0
('E', 0, 2, 'D', 25):SHOOT=40.783
('E', 0, 2, 'D', 50):HIT=4.843
('E', 0, 2, 'D', 75):HIT=-5.407
('E', 0, 2, 'D', 100):HIT=-7.401
('E', 0, 2, 'R', 0):NONE=0
('E', 0, 2, 'R', 25):SHOOT=-1.922
('E', 0, 2, 'R', 50):HIT=-23.295
('E', 0, 2, 'R', 75):HIT=-28.859
('E', 0, 2, 'R', 100):HIT=-29.452
('E', 0, 3, 'D', 0):NONE=0
('E', 0, 3, 'D', 25):SHOOT=40.806
('E', 0, 3, 'D', 50):HIT=4.843
('E', 0, 3, 'D', 75):HIT=-5.406
('E', 0, 3, 'D', 100):HIT=-7.401
('E', 0, 3, 'R', 0):NONE=0
('E', 0, 3, 'R', 25):SHOOT=-1.919
('E', 0, 3, 'R', 50):HIT=-23.295
('E', 0, 3, 'R', 75):HIT=-28.859
('E', 0, 3, 'R', 100):HIT=-29.452
('E', 1, 0, 'D', 0):NONE=0
('E', 1, 0, 'D', 25):HIT=-7.184
('E', 1, 0, 'D', 50):HIT=4.843
('E', 1, 0, 'D', 75):LEFT=-7.73
('E', 1, 0, 'D', 100):HIT=-7.401
('E', 1, 0, 'R', 0):NONE=0
('E', 1, 0, 'R', 25):LEFT=-25.86
('E', 1, 0, 'R', 50):HIT=-23.295
('E', 1, 0, 'R', 75):HIT=-29.524
('E', 1, 0, 'R', 100):HIT=-29.452
('E', 1, 1, 'D', 0):NONE=0
('E', 1, 1, 'D', 25):SHOOT=39.727
('E', 1, 1, 'D', 50):HIT=4.843
('E', 1, 1, 'D', 75):HIT=-5.461
('E', 1, 1, 'D', 100):HIT=-7.401
('E', 1, 1, 'R', 0):NONE=0
('E', 1, 1, 'R', 25):SHOOT=-2.218
('E', 1, 1, 'R', 50):HIT=-23.295
('E', 1, 1, 'R', 75):HIT=-28.867
('E', 1, 1, 'R', 100):HIT=-29.452
('E', 1, 2, 'D', 0):NONE=0
('E', 1, 2, 'D', 25):SHOOT=40.783
('E', 1, 2, 'D', 50):HIT=4.843
('E', 1, 2, 'D', 75):HIT=-5.407
('E', 1, 2, 'D', 100):HIT=-7.401
('E', 1, 2, 'R', 0):NONE=0
('E', 1, 2, 'R', 25):SHOOT=-1.922
('E', 1, 2, 'R', 50):HIT=-23.295
('E', 1, 2, 'R', 75):HIT=-28.859
('E', 1, 2, 'R', 100):HIT=-29.452
('E', 1, 3, 'D', 0):NONE=0
('E', 1, 3, 'D', 25):SHOOT=40.806
('E', 1, 3, 'D', 50):HIT=4.843
('E', 1, 3, 'D', 75):HIT=-5.406
('E', 1, 3, 'D', 100):HIT=-7.401
('E', 1, 3, 'R', 0):NONE=0
('E', 1, 3, 'R', 25):SHOOT=-1.919
('E', 1, 3, 'R', 50):HIT=-23.295
('E', 1, 3, 'R', 75):HIT=-28.859
('E', 1, 3, 'R', 100):HIT=-29.452
('E', 2, 0, 'D', 0):NONE=0
